ticker,date,sentiment_mean,sentiment_sum,news_count,ppos_mean,pneg_mean
AAPL,2025-05-30,0.8946260288357736,0.8946260288357736,1,0.937064290046692,0.0424382612109184
AAPL,2025-06-20,0.4181788360583596,6.6908613769337535,16,0.5666863948572427,0.1485075587988831
AAPL,2025-06-23,0.4587356361628669,18.808161082677543,41,0.584139833363091,0.1254041972002241
AAPL,2025-06-24,0.39644490572668256,8.325343020260334,21,0.6351253862182299,0.2386804804915473
AAPL,2025-06-25,0.29998409843537954,11.999363937415183,40,0.5432492957916111,0.24326519735623148
AAPL,2025-06-26,0.3722189014144945,19.727601774968207,53,0.592477595468737,0.22025869405424253
AAPL,2025-06-27,0.5511816751475082,25.354357056785375,46,0.6385820691838212,0.08740039403631307
AAPL,2025-06-30,0.41424306150939727,3.7281875535845757,9,0.6271040058798261,0.21286094437042868
AAPL,2025-07-15,0.5349658448249103,0.5349658448249103,1,0.5542337894439697,0.0192679446190595
AAPL,2025-07-22,0.35716670458545774,14.643834888003768,41,0.5888963579768087,0.23172965339135101
AAPL,2025-07-23,0.42187911596977046,18.984560218639672,45,0.6145080303980245,0.19262891442825392
AAPL,2025-07-24,0.41192950354889035,14.829462127760053,36,0.5899491920135915,0.17801968846470112
AAPL,2025-07-25,0.4413727580170546,15.448046530596912,35,0.6351250492036342,0.1937522911865796
AAPL,2025-07-28,0.44244243706879993,39.37737689912319,89,0.6302330825435981,0.18779064547479818
AAPL,2025-08-21,0.3230650837358553,10.33808267954737,32,0.5667080333223566,0.24364294958650132
AAPL,2025-08-22,0.3304688520962372,13.21875408384949,40,0.551579115819186,0.22111026372294867
AAPL,2025-08-25,0.38345041521466694,24.924276988953352,65,0.5301045074342535,0.14665409221958653
AAPL,2025-08-26,0.44067644217174573,23.355851435102522,53,0.5859247307591843,0.14524828858743857
AAPL,2025-08-27,0.3568797981920275,13.204552533105016,37,0.5977213650035698,0.2408415668115422
AMZN,2025-05-30,0.6427811421453953,1.2855622842907906,2,0.8093792200088501,0.16659807786345482
AMZN,2025-06-23,0.38771185032092037,7.754237006418407,20,0.6299340402707457,0.24222218994982542
AMZN,2025-06-24,0.04347975627752021,2.08702830132097,48,0.4849610359912428,0.4414812797137226
AMZN,2025-06-25,0.16808053690733182,6.050899328663945,36,0.5137982468327714,0.3457177099254396
AMZN,2025-06-26,0.28101686923395075,17.704062761738896,63,0.5635083965543244,0.2824915273203736
AMZN,2025-06-27,0.37591377700655126,14.660637303255498,39,0.6262899693101645,0.2503761923036132
AMZN,2025-06-30,0.5705033588844041,13.692080613225698,24,0.7176487594842911,0.14714540059988693
AMZN,2025-07-22,0.1913870585461458,4.593289405107499,24,0.49274668532113236,0.30135962677498657
AMZN,2025-07-23,0.18010171843119538,9.36528935842216,52,0.5050457430860171,0.3249440246548217
AMZN,2025-07-24,0.2403614151746381,10.335540852509439,43,0.566572995423231,0.32621158024859287
AMZN,2025-07-25,0.45470927573651787,19.09778958093375,42,0.6429767207286897,0.18826744499217182
AMZN,2025-07-28,0.2931257670014342,23.156935593113303,79,0.555470778500732,0.26234501149929773
AMZN,2025-08-21,0.2400316676524069,10.08133004140109,42,0.4897187363711141,0.24968706871870724
AMZN,2025-08-22,0.2996406972091249,14.08311276882887,47,0.5561318772428847,0.2564911800337598
AMZN,2025-08-25,0.38179014618584856,23.289198917336762,61,0.6440051445951227,0.26221499840927415
AMZN,2025-08-26,0.26983931881570544,11.603090709075333,43,0.5532164249655812,0.2833771061498758
AMZN,2025-08-27,0.2745103977451271,12.078457500785591,44,0.5757499926469543,0.3012395949018272
GOOGL,2025-05-30,0.41942201865216094,1.2582660559564829,3,0.5480826497077942,0.12866063105563322
GOOGL,2025-06-20,0.5039751061371395,3.527825742959976,7,0.5686405380921704,0.06466543195503095
GOOGL,2025-06-23,0.5542738307081163,27.713691535405815,50,0.7015916834771633,0.147317852769047
GOOGL,2025-06-24,0.38561502489400035,18.123906170018017,47,0.5741960848780706,0.18858105998407015
GOOGL,2025-06-25,0.19944615850879535,7.3795078648254275,37,0.5030118262747655,0.30356566776597016
GOOGL,2025-06-26,0.6195868629668104,23.544300792738795,38,0.7666082121431828,0.1470213491763723
GOOGL,2025-06-27,0.4462309722322971,17.849238889291883,40,0.6114287785720081,0.1651978063397109
GOOGL,2025-06-30,0.7232107079841874,7.955317787826061,11,0.7929223789410158,0.06971167095682834
GOOGL,2025-07-23,0.210714564172794,9.692869951948524,46,0.517035825299504,0.30632126112671
GOOGL,2025-07-24,0.32046678722059974,19.228007233235985,60,0.5595512301350634,0.23908444291446354
GOOGL,2025-07-25,0.3668078836354037,22.742088785395026,62,0.5849601598156076,0.21815227618020386
GOOGL,2025-07-28,0.47261974405707186,33.5560018280521,71,0.6655169971234781,0.19289725306640626
GOOGL,2025-08-18,0.7861012518405914,0.7861012518405914,1,0.8874801397323608,0.1013788878917694
GOOGL,2025-08-21,0.4567118352279067,4.11040651705116,9,0.6313944467239909,0.17468261149608422
GOOGL,2025-08-22,0.3697645704572399,17.748699381947517,48,0.6209169221110642,0.2511523516538242
GOOGL,2025-08-25,0.3126542763137776,22.511107894591987,72,0.5694877654831443,0.2568334891693666
GOOGL,2025-08-26,0.27019128487154376,17.2922422317788,64,0.5241357160557527,0.2539444311842089
GOOGL,2025-08-27,0.4176102553931426,20.462902514263988,49,0.6664857623376408,0.2488755069444982
MSFT,2025-05-30,0.3909362554550171,0.3909362554550171,1,0.6816941499710083,0.2907578945159912
MSFT,2025-06-23,0.19123637755401432,7.649455102160573,40,0.5046129927970469,0.3133766152430325
MSFT,2025-06-24,0.1818661070327558,8.365840923506767,46,0.5259491157434557,0.3440830087106999
MSFT,2025-06-25,0.11771149337291717,5.885574668645859,50,0.49603819105774166,0.37832669768482446
MSFT,2025-06-26,0.31532416835427285,15.766208417713642,50,0.6139829733967781,0.29865880504250525
MSFT,2025-06-27,0.28156456832948606,9.010066186543554,32,0.59085579123348,0.3092912229039939
MSFT,2025-06-30,0.522953754523769,8.367260072380304,16,0.6983154900372028,0.1753617355134338
MSFT,2025-07-15,0.5349658448249103,0.5349658448249103,1,0.5542337894439697,0.0192679446190595
MSFT,2025-07-22,0.5508401433804206,3.8558810036629443,7,0.645250529050827,0.09441038567040642
MSFT,2025-07-23,0.1884225554491297,10.928508216049522,58,0.47610653166113226,0.2876839762120026
MSFT,2025-07-24,0.28292749668988915,12.731737351045012,45,0.5396177319188913,0.2566902352290021
MSFT,2025-07-25,0.4157777800712557,17.46266676299274,42,0.6483492907136679,0.23257151064241213
MSFT,2025-07-28,0.3956382847496901,34.81616905797273,88,0.597615182061087,0.20197689731139687
MSFT,2025-08-21,0.12311837319284677,3.0779593298211694,25,0.3926027496904135,0.2694843764975667
MSFT,2025-08-22,0.30453572468832135,14.008643335662782,46,0.5787380430442484,0.27420231835592696
MSFT,2025-08-25,0.3177486871703504,24.78439759928733,78,0.5922586714538435,0.27450998428349305
